 1.542969942E-01 9.143999815E-01 3.059989959E-02 9.892180176E+02 0.000000000E+00 -6.301734447E-01 -9.990000000E+02 -9.990000000E+02
 1.537979990E-01 9.143999815E-01 3.063130006E-02 9.892180176E+02 0.000000000E+00 -6.301734447E-01 -9.990000000E+02 -9.990000000E+02
 1.532990038E-01 9.143999815E-01 3.066249937E-02 9.892180176E+02 0.000000000E+00 -6.301734447E-01 -9.990000000E+02 -9.990000000E+02
 1.527999938E-01 9.143999815E-01 3.069340065E-02 9.892180176E+02 0.000000000E+00 -6.301734447E-01 -9.990000000E+02 -9.990000000E+02
 1.523009986E-01 9.143999815E-01 3.072410077E-02 9.892180176E+02 0.000000000E+00 -6.301734447E-01 -9.990000000E+02 -9.990000000E+02
 1.518020034E-01 9.143999815E-01 3.075459972E-02 9.892180176E+02 0.000000000E+00 -6.301734447E-01 -9.990000000E+02 -9.990000000E+02
 1.513029933E-01 9.143999815E-01 3.078480065E-02 9.892180176E+02 0.000000000E+00 -6.301734447E-01 -9.990000000E+02 -9.990000000E+02
 1.508039981E-01 9.143999815E-01 3.081489913E-02 9.973060303E+02 0.000000000E+00 -6.403383017E-01 -9.990000000E+02 -9.990000000E+02
 1.503040045E-01 9.143999815E-01 3.084460087E-02 9.973060303E+02 0.000000000E+00 -6.403383017E-01 -9.990000000E+02 -9.990000000E+02
 1.498049945E-01 9.143999815E-01 3.087409958E-02 9.973060303E+02 0.000000000E+00 -6.403383017E-01 -9.990000000E+02 -9.990000000E+02
 1.493059993E-01 9.143999815E-01 3.090330027E-02 9.973060303E+02 0.000000000E+00 -6.403383017E-01 -9.990000000E+02 -9.990000000E+02
 1.488070041E-01 9.143999815E-01 3.093229979E-02 9.973060303E+02 0.000000000E+00 -6.403383017E-01 -9.990000000E+02 -9.990000000E+02
 1.483079940E-01 9.143999815E-01 3.096110001E-02 9.973060303E+02 0.000000000E+00 -6.403383017E-01 -9.990000000E+02 -9.990000000E+02
 1.478089988E-01 9.143999815E-01 3.098960035E-02 9.973060303E+02 0.000000000E+00 -6.403383017E-01 -9.990000000E+02 -9.990000000E+02
 1.473090053E-01 9.143999815E-01 3.101800010E-02 9.973060303E+02 0.000000000E+00 -6.403383017E-01 -9.990000000E+02 -9.990000000E+02
 1.468099952E-01 9.143999815E-01 3.104609996E-02 1.004669983E+03 0.000000000E+00 -6.506140828E-01 -9.990000000E+02 -9.990000000E+02
 1.463110000E-01 9.143999815E-01 3.107400052E-02 1.004669983E+03 0.000000000E+00 -6.506140828E-01 -9.990000000E+02 -9.990000000E+02
 1.458120048E-01 9.143999815E-01 3.110159934E-02 1.004669983E+03 0.000000000E+00 -6.506140828E-01 -9.990000000E+02 -9.990000000E+02
 1.453129947E-01 9.143999815E-01 3.112900071E-02 1.004669983E+03 0.000000000E+00 -6.506140828E-01 -9.990000000E+02 -9.990000000E+02
 1.448130012E-01 9.143999815E-01 3.115620092E-02 1.004669983E+03 0.000000000E+00 -6.506140828E-01 -9.990000000E+02 -9.990000000E+02
 1.443140060E-01 9.143999815E-01 3.118309937E-02 1.004669983E+03 0.000000000E+00 -6.506140828E-01 -9.990000000E+02 -9.990000000E+02
 1.438149959E-01 9.143999815E-01 3.120969981E-02 1.004669983E+03 0.000000000E+00 -6.506140828E-01 -9.990000000E+02 -9.990000000E+02
 1.433150023E-01 9.143999815E-01 3.123609908E-02 1.004669983E+03 0.000000000E+00 -6.506140828E-01 -9.990000000E+02 -9.990000000E+02
 1.428160071E-01 9.143999815E-01 3.126220033E-02 1.011580017E+03 0.000000000E+00 -6.609547138E-01 -9.990000000E+02 -9.990000000E+02
