0.135211982	0.9144	-0.031992774	-0.04163	-999	-999	-999	-999	-999	-999	-999
0.138964516	0.9144	-0.032327103	-0.04356	-999	-999	-999	-999	-999	-999	-999
0.14271827	0.9144	-0.032647426	-0.04525	-999	-999	-999	-999	-999	-999	-999
0.14647316	0.9144	-0.032954164	-0.04672	-999	-999	-999	-999	-999	-999	-999
0.1502291	0.9144	-0.033247748	-0.04799	-999	-999	-999	-999	-999	-999	-999
0.153986014	0.9144	-0.033528611	-0.04907	-999	-999	-999	-999	-999	-999	-999
0.157743829	0.9144	-0.033797131	-0.04998	-999	-999	-999	-999	-999	-999	-999
0.161502483	0.9144	-0.034053655	-0.05071	-999	-999	-999	-999	-999	-999	-999
0.165261913	0.9144	-0.034298543	-0.05128	-999	-999	-999	-999	-999	-999	-999
0.169022065	0.9144	-0.034532081	-0.05169	-999	-999	-999	-999	-999	-999	-999
0.172782883	0.9144	-0.034754647	-0.05195	-999	-999	-999	-999	-999	-999	-999
0.176544314	0.9144	-0.034966571	-0.05207	-999	-999	-999	-999	-999	-999	-999
0.180306315	0.9144	-0.035168145	-0.05207	-999	-999	-999	-999	-999	-999	-999
0.184068841	0.9144	-0.03535968	-0.05195	-999	-999	-999	-999	-999	-999	-999
0.187831854	0.9144	-0.035541367	-0.05170	-999	-999	-999	-999	-999	-999	-999
0.191595318	0.9144	-0.035713482	-0.05134	-999	-999	-999	-999	-999	-999	-999
0.195359193	0.9144	-0.035876349	-0.05088	-999	-999	-999	-999	-999	-999	-999
0.199123447	0.9144	-0.036030225	-0.05035	-999	-999	-999	-999	-999	-999	-999
0.202888053	0.9144	-0.036175225	-0.04971	-999	-999	-999	-999	-999	-999	-999
0.206652979	0.9144	-0.036311664	-0.04899	-999	-999	-999	-999	-999	-999	-999
0.210418196	0.9144	-0.036439807	-0.04820	-999	-999	-999	-999	-999	-999	-999
0.214183684	0.9144	-0.036559753	-0.04733	-999	-999	-999	-999	-999	-999	-999
0.217949416	0.9144	-0.036671754	-0.04638	-999	-999	-999	-999	-999	-999	-999
0.221715368	0.9144	-0.036776092	-0.04537	-999	-999	-999	-999	-999	-999	-999
0.225481524	0.9144	-0.036872801	-0.04430	-999	-999	-999	-999	-999	-999	-999
0.229247861	0.9144	-0.036962165	-0.04316	-999	-999	-999	-999	-999	-999	-999
0.233014361	0.9144	-0.037044418	-0.04198	-999	-999	-999	-999	-999	-999	-999
0.236781009	0.9144	-0.037119539	-0.04074	-999	-999	-999	-999	-999	-999	-999
0.240547786	0.9144	-0.037187891	-0.03946	-999	-999	-999	-999	-999	-999	-999
0.244314679	0.9144	-0.037249539	-0.03813	-999	-999	-999	-999	-999	-999	-999
0.248081674	0.9144	-0.037304626	-0.03675	-999	-999	-999	-999	-999	-999	-999
0.251848755	0.9144	-0.037353417	-0.03532	-999	-999	-999	-999	-999	-999	-999
0.255615914	0.9144	-0.037395862	-0.03385	-999	-999	-999	-999	-999	-999	-999
0.259383135	0.9144	-0.037432278	-0.03234	-999	-999	-999	-999	-999	-999	-999
0.263150409	0.9144	-0.037462716	-0.03080	-999	-999	-999	-999	-999	-999	-999
0.266917727	0.9144	-0.037487304	-0.02922	-999	-999	-999	-999	-999	-999	-999
0.270685076	0.9144	-0.037506258	-0.02762	-999	-999	-999	-999	-999	-999	-999
0.274452451	0.9144	-0.037519525	-0.02598	-999	-999	-999	-999	-999	-999	-999
0.27821984	0.9144	-0.037527395	-0.02431	-999	-999	-999	-999	-999	-999	-999
0.281987236	0.9144	-0.037529883	-0.02261	-999	-999	-999	-999	-999	-999	-999
0.285754633	0.9144	-0.037527128	-0.02089	-999	-999	-999	-999	-999	-999	-999
0.289522022	0.9144	-0.037519282	-0.01915	-999	-999	-999	-999	-999	-999	-999
